17	23	31	42	36	41	1	1	1	1	1	1	6	0	0	42	17	131	1764	289	17161	2053	0	0
21	15	38	17	1	9	1	1	1	1	1	1	6	0	0	38	1	62	1444	1	3844	1445	0	0
44	26	23	16	43	8	1	1	1	1	1	1	6	0	0	44	8	108	1936	64	11664	2000	0	0
17	30	32	9	20	48	1	1	1	1	1	1	6	0	0	48	9	99	2304	81	9801	2385	0	0
36	22	37	34	38	41	1	1	1	1	1	1	6	0	0	41	22	145	1681	484	21025	2165	0	0
5	17	36	12	33	13	1	1	1	1	1	1	6	0	0	36	5	75	1296	25	5625	1321	0	0
43	4	19	10	11	49	1	1	1	1	1	1	6	0	0	49	4	83	2401	16	6889	2417	0	0
40	44	46	13	2	36	1	1	1	1	1	1	6	0	0	46	2	133	2116	4	17689	2120	0	0
21	47	13	3	26	49	1	1	1	1	1	1	6	0	0	49	3	107	2401	9	11449	2410	0	0
15	4	10	12	41	11	1	1	1	1	1	1	6	0	0	41	4	48	1681	16	2304	1697	0	0
45	41	14	17	37	20	1	1	1	1	1	1	6	0	0	45	14	115	2025	196	13225	2221	0	0
29	25	44	16	47	16	1	1	1	2	1	2	4	0	0	47	16	114	2209	256	12996	2465	0	0
40	38	29	31	19	18	1	1	1	1	1	1	6	0	0	40	18	117	1600	324	13689	1924	0	0
19	28	41	10	31	45	1	1	1	1	1	1	6	0	0	45	10	119	2025	100	14161	2125	0	0
16	18	49	2	34	45	1	1	1	1	1	1	6	0	0	49	2	113	2401	4	12769	2405	0	0
29	49	37	42	23	35	1	1	1	1	1	1	6	0	0	49	23	143	2401	529	20449	2930	0	0
42	32	31	9	14	45	1	1	1	1	1	1	6	0	0	45	9	119	2025	81	14161	2106	0	0
46	25	41	32	45	45	1	1	1	1	2	2	4	0	0	46	25	163	2116	625	26569	2741	0	0
26	24	41	34	30	38	1	1	1	1	1	1	6	0	0	41	24	128	1681	576	16384	2257	0	0
17	18	44	27	28	1	1	1	1	1	1	1	6	0	0	44	1	90	1936	1	8100	1937	0	0
27	40	33	29	33	42	1	1	2	1	2	1	4	0	0	42	27	135	1764	729	18225	2493	0	0
22	36	3	14	34	18	1	1	1	1	1	1	6	0	0	36	3	88	1296	9	7744	1305	0	0
49	39	1	16	42	8	1	1	1	1	1	1	6	0	0	49	1	105	2401	1	11025	2402	0	0
10	29	45	29	25	37	1	2	1	2	1	1	4	0	0	45	10	120	2025	100	14400	2125	0	0
6	42	4	1	20	22	1	1	1	1	1	1	6	0	0	42	1	52	1764	1	2704	1765	0	0
4	12	34	25	9	28	1	1	1	1	1	1	6	0	0	34	4	74	1156	16	5476	1172	0	0
14	19	38	21	22	11	1	1	1	1	1	1	6	0	0	38	11	76	1444	121	5776	1565	0	0
14	27	1	2	30	29	1	1	1	1	1	1	6	0	0	30	1	72	900	1	5184	901	0	0
41	7	47	6	38	7	1	2	1	1	1	2	4	0	0	47	6	93	2209	36	8649	2245	0	0
25	2	23	47	41	12	1	1	1	1	1	1	6	0	0	47	2	101	2209	4	10201	2213	0	0
37	30	43	2	14	17	1	1	1	1	1	1	6	0	0	43	2	98	1849	4	9604	1853	0	0
13	44	11	44	28	10	1	2	1	2	1	1	4	0	0	44	10	96	1936	100	9216	2036	0	0
12	22	12	7	40	8	2	1	2	1	1	1	4	0	0	40	7	54	1600	49	2916	1649	0	0
15	29	33	49	18	47	1	1	1	1	1	1	6	0	0	49	15	127	2401	225	16129	2626	0	0
15	35	43	16	27	16	1	1	1	2	1	2	4	0	0	43	15	94	1849	225	8836	2074	0	0
24	30	36	26	1	38	1	1	1	1	1	1	6	0	0	38	1	116	1444	1	13456	1445	0	0
31	41	16	21	46	19	1	1	1	1	1	1	6	0	0	46	16	112	2116	256	12544	2372	0	0
41	16	39	44	12	35	1	1	1	1	1	1	6	0	0	44	12	131	1936	144	17161	2080	0	0
40	35	8	13	49	2	1	1	1	1	1	1	6	0	0	49	2	96	2401	4	9216	2405	0	0
16	13	3	12	30	27	1	1	1	1	1	1	6	0	0	30	3	68	900	9	4624	909	0	0
34	22	4	30	39	7	1	1	1	1	1	1	6	0	0	39	4	93	1521	16	8649	1537	0	0
31	3	44	19	18	24	1	1	1	1	1	1	6	0	0	44	3	92	1936	9	8464	1945	0	0
41	7	43	27	10	8	1	1	1	1	1	1	6	0	0	43	7	86	1849	49	7396	1898	0	0
28	7	36	6	17	37	1	1	1	1	1	1	6	0	0	37	6	88	1369	36	7744	1405	0	0
9	21	6	35	43	5	1	1	1	1	1	1	6	0	0	43	5	71	1849	25	5041	1874	0	0
48	16	44	16	37	21	1	2	1	2	1	1	4	0	0	48	16	118	2304	256	13924	2560	0	0
39	11	3	16	3	29	1	1	2	1	2	1	4	0	0	39	3	59	1521	9	3481	1530	0	0
28	4	13	11	7	47	1	1	1	1	1	1	6	0	0	47	4	59	2209	16	3481	2225	0	0
19	25	19	9	15	21	2	1	2	1	1	1	4	0	0	25	9	74	625	81	5476	706	0	0
33	32	6	20	4	43	1	1	1	1	1	1	6	0	0	43	4	91	1849	16	8281	1865	0	0
14	15	12	27	44	9	1	1	1	1	1	1	6	0	0	44	9	68	1936	81	4624	2017	0	0
44	46	4	21	36	40	1	1	1	1	1	1	6	0	0	46	4	141	2116	16	19881	2132	0	0
21	4	8	35	46	21	2	1	1	1	1	2	4	0	0	46	4	85	2116	16	7225	2132	0	0
34	33	44	39	20	6	1	1	1	1	1	1	6	0	0	44	6	126	1936	36	15876	1972	0	0
36	31	41	27	4	29	1	1	1	1	1	1	6	0	0	41	4	123	1681	16	15129	1697	0	0
22	11	27	14	36	44	1	1	1	1	1	1	6	0	0	44	11	99	1936	121	9801	2057	0	0
43	36	34	38	22	19	1	1	1	1	1	1	6	0	0	43	19	130	1849	361	16900	2210	0	0
16	47	27	9	15	33	1	1	1	1	1	1	6	0	0	47	9	91	2209	81	8281	2290	0	0
6	17	39	2	18	29	1	1	1	1	1	1	6	0	0	39	2	70	1521	4	4900	1525	0	0
1	36	31	6	7	21	1	1	1	1	1	1	6	0	0	36	1	65	1296	1	4225	1297	0	0
34	1	48	47	28	38	1	1	1	1	1	1	6	0	0	48	1	147	2304	1	21609	2305	0	0
46	28	43	10	48	45	1	1	1	1	1	1	6	0	0	48	10	162	2304	100	26244	2404	0	0
39	32	38	42	4	47	1	1	1	1	1	1	6	0	0	47	4	151	2209	16	22801	2225	0	0
34	48	25	3	40	16	1	1	1	1	1	1	6	0	0	48	3	115	2304	9	13225	2313	0	0
17	21	44	21	44	15	1	2	2	2	2	1	2	0	0	44	15	103	1936	225	10609	2161	0	0
21	10	29	1	7	47	1	1	1	1	1	1	6	0	0	47	1	67	2209	1	4489	2210	0	0
26	40	31	17	11	24	1	1	1	1	1	1	6	0	0	40	11	98	1600	121	9604	1721	0	0
35	24	36	3	2	11	1	1	1	1	1	1	6	0	0	36	2	73	1296	4	5329	1300	0	0
38	42	7	2	14	38	2	1	1	1	1	2	4	0	0	42	2	97	1764	4	9409	1768	0	0
28	43	22	46	16	36	1	1	1	1	1	1	6	0	0	46	16	129	2116	256	16641	2372	0	0
20	48	32	12	20	3	2	1	1	1	2	1	4	0	0	48	3	84	2304	9	7056	2313	0	0
4	16	49	13	34	12	1	1	1	1	1	1	6	0	0	49	4	75	2401	16	5625	2417	0	0
46	1	2	23	21	18	1	1	1	1	1	1	6	0	0	46	1	64	2116	1	4096	2117	0	0
19	2	23	14	27	34	1	1	1	1	1	1	6	0	0	34	2	83	1156	4	6889	1160	0	0
25	47	48	24	41	9	1	1	1	1	1	1	6	0	0	48	9	137	2304	81	18769	2385	0	0
42	42	40	27	30	20	2	2	1	1	1	1	4	0	0	42	20	139	1764	400	19321	2164	0	0
35	5	43	48	26	5	1	2	1	1	1	2	4	0	0	48	5	109	2304	25	11881	2329	0	0
41	24	7	40	40	9	1	1	1	2	2	1	4	0	0	41	7	113	1681	49	12769	1730	0	0
8	25	19	7	36	47	1	1	1	1	1	1	6	0	0	47	7	88	2209	49	7744	2258	0	0
40	12	23	15	42	41	1	1	1	1	1	1	6	0	0	42	12	119	1764	144	14161	1908	0	0
20	29	25	40	36	10	1	1	1	1	1	1	6	0	0	40	10	110	1600	100	12100	1700	0	0
38	49	47	1	25	44	1	1	1	1	1	1	6	0	0	49	1	154	2401	1	23716	2402	0	0
17	30	8	46	17	18	2	1	1	1	2	1	4	0	0	46	8	82	2116	64	6724	2180	0	0
10	23	44	13	7	4	1	1	1	1	1	1	6	0	0	44	4	53	1936	16	2809	1952	0	0
16	41	49	8	8	1	1	1	1	2	2	1	4	0	0	49	1	73	2401	1	5329	2402	0	0
9	47	43	34	17	12	1	1	1	1	1	1	6	0	0	47	9	106	2209	81	11236	2290	0	0
8	47	24	39	45	37	1	1	1	1	1	1	6	0	0	47	8	145	2209	64	21025	2273	0	0
48	39	38	27	42	8	1	1	1	1	1	1	6	0	0	48	8	146	2304	64	21316	2368	0	0
5	40	9	24	32	16	1	1	1	1	1	1	6	0	0	40	5	81	1600	25	6561	1625	0	0
5	27	34	45	20	10	1	1	1	1	1	1	6	0	0	45	5	91	2025	25	8281	2050	0	0
2	14	37	36	19	42	1	1	1	1	1	1	6	0	0	42	2	106	1764	4	11236	1768	0	0
26	31	33	28	12	48	1	1	1	1	1	1	6	0	0	48	12	118	2304	144	13924	2448	0	0
23	31	21	31	24	15	1	2	1	2	1	1	4	0	0	31	15	99	961	225	9801	1186	0	0
43	24	5	34	46	28	1	1	1	1	1	1	6	0	0	46	5	129	2116	25	16641	2141	0	0
35	19	35	34	43	42	2	1	2	1	1	1	4	0	0	43	19	146	1849	361	21316	2210	0	0
7	8	41	22	8	19	1	2	1	1	2	1	4	0	0	41	7	57	1681	49	3249	1730	0	0
39	4	49	24	26	25	1	1	1	1	1	1	6	0	0	49	4	114	2401	16	12996	2417	0	0
11	41	32	48	32	43	1	1	2	1	2	1	4	0	0	48	11	148	2304	121	21904	2425	0	0
14	34	40	2	34	1	1	2	1	1	2	1	4	0	0	40	1	84	1600	1	7056	1601	0	0
4	40	45	8	15	6	1	1	1	1	1	1	6	0	0	45	4	69	2025	16	4761	2041	0	0
33	31	22	37	11	43	1	1	1	1	1	1	6	0	0	43	11	123	1849	121	15129	1970	0	0
5	13	36	13	8	35	1	2	1	2	1	1	4	0	0	36	5	69	1296	25	4761	1321	0	0
34	21	40	27	6	2	1	1	1	1	1	1	6	0	0	40	2	88	1600	4	7744	1604	0	0
31	44	31	23	36	19	2	1	2	1	1	1	4	0	0	44	19	121	1936	361	14641	2297	0	0
4	10	4	32	19	39	2	1	2	1	1	1	4	0	0	39	4	65	1521	16	4225	1537	0	0
17	2	45	5	42	13	1	1	1	1	1	1	6	0	0	45	2	77	2025	4	5929	2029	0	0
22	36	47	34	45	2	1	1	1	1	1	1	6	0	0	47	2	137	2209	4	18769	2213	0	0
27	18	17	18	15	19	1	2	1	2	1	1	4	0	0	27	15	72	729	225	5184	954	0	0
45	41	2	23	29	32	1	1	1	1	1	1	6	0	0	45	2	125	2025	4	15625	2029	0	0
12	25	37	49	9	33	1	1	1	1	1	1	6	0	0	49	9	107	2401	81	11449	2482	0	0
32	1	38	39	45	26	1	1	1	1	1	1	6	0	0	45	1	135	2025	1	18225	2026	0	0
27	19	47	20	38	25	1	1	1	1	1	1	6	0	0	47	19	110	2209	361	12100	2570	0	0
43	6	13	3	17	47	1	1	1	1	1	1	6	0	0	47	3	79	2209	9	6241	2218	0	0
45	35	39	43	27	23	1	1	1	1	1	1	6	0	0	45	23	144	2025	529	20736	2554	0	0
46	7	46	30	26	9	2	1	2	1	1	1	4	0	0	46	7	111	2116	49	12321	2165	0	0
18	25	48	41	29	16	1	1	1	1	1	1	6	0	0	48	16	113	2304	256	12769	2560	0	0
33	23	30	39	47	17	1	1	1	1	1	1	6	0	0	47	17	125	2209	289	15625	2498	0	0
6	27	23	13	5	6	2	1	1	1	1	2	4	0	0	27	5	48	729	25	2304	754	0	0
10	48	21	15	16	19	1	1	1	1	1	1	6	0	0	48	10	71	2304	100	5041	2404	0	0
36	14	18	1	22	29	1	1	1	1	1	1	6	0	0	36	1	83	1296	1	6889	1297	0	0
43	35	1	30	48	33	1	1	1	1	1	1	6	0	0	48	1	141	2304	1	19881	2305	0	0
16	46	9	2	41	3	1	1	1	1	1	1	6	0	0	46	2	69	2116	4	4761	2120	0	0
9	32	42	32	46	9	2	2	1	2	1	2	2	0	0	46	9	115	2116	81	13225	2197	0	0
7	34	38	10	4	27	1	1	1	1	1	1	6	0	0	38	4	78	1444	16	6084	1460	0	0
10	25	21	12	45	38	1	1	1	1	1	1	6	0	0	45	10	96	2025	100	9216	2125	0	0
43	9	1	14	15	17	1	1	1	1	1	1	6	0	0	43	1	55	1849	1	3025	1850	0	0
16	21	40	1	3	15	1	1	1	1	1	1	6	0	0	40	1	55	1600	1	3025	1601	0	0
48	24	26	45	26	17	1	1	2	1	2	1	4	0	0	48	17	121	2304	289	14641	2593	0	0
40	14	27	5	49	12	1	1	1	1	1	1	6	0	0	49	5	93	2401	25	8649	2426	0	0
18	11	38	33	4	43	1	1	1	1	1	1	6	0	0	43	4	100	1849	16	10000	1865	0	0
12	24	40	5	22	9	1	1	1	1	1	1	6	0	0	40	5	67	1600	25	4489	1625	0	0
19	1	1	4	25	13	1	2	2	1	1	1	4	0	0	25	1	37	625	1	1369	626	0	0
31	39	23	42	13	25	1	1	1	1	1	1	6	0	0	42	13	118	1764	169	13924	1933	0	0
2	36	46	12	16	34	1	1	1	1	1	1	6	0	0	46	2	98	2116	4	9604	2120	0	0
45	16	11	21	32	42	1	1	1	1	1	1	6	0	0	45	11	111	2025	121	12321	2146	0	0
20	4	6	23	13	18	1	1	1	1	1	1	6	0	0	23	4	57	529	16	3249	545	0	0
21	39	26	28	1	18	1	1	1	1	1	1	6	0	0	39	1	93	1521	1	8649	1522	0	0
19	3	27	24	17	40	1	1	1	1	1	1	6	0	0	40	3	87	1600	9	7569	1609	0	0
14	39	6	46	22	40	1	1	1	1	1	1	6	0	0	46	6	115	2116	36	13225	2152	0	0
5	40	11	7	12	4	1	1	1	1	1	1	6	0	0	40	4	35	1600	16	1225	1616	1	0
46	27	24	39	20	10	1	1	1	1	1	1	6	0	0	46	10	110	2116	100	12100	2216	0	0
35	3	47	26	11	30	1	1	1	1	1	1	6	0	0	47	3	102	2209	9	10404	2218	0	0
5	26	9	12	31	23	1	1	1	1	1	1	6	0	0	31	5	70	961	25	4900	986	0	0
17	17	2	2	37	5	2	2	2	2	1	1	2	0	0	37	2	41	1369	4	1681	1373	0	0
20	41	41	27	40	37	1	2	2	1	1	1	4	0	0	41	20	145	1681	400	21025	2081	0	0
27	40	37	1	13	9	1	1	1	1	1	1	6	0	0	40	1	86	1600	1	7396	1601	0	0
47	44	30	29	34	29	1	1	1	2	1	2	4	0	0	47	29	137	2209	841	18769	3050	0	0
39	49	17	1	13	8	1	1	1	1	1	1	6	0	0	49	1	77	2401	1	5929	2402	0	0
23	40	36	34	30	18	1	1	1	1	1	1	6	0	0	40	18	123	1600	324	15129	1924	0	0
38	23	6	12	45	29	1	1	1	1	1	1	6	0	0	45	6	102	2025	36	10404	2061	0	0
37	44	20	46	12	19	1	1	1	1	1	1	6	0	0	46	12	120	2116	144	14400	2260	0	0
36	34	23	18	38	11	1	1	1	1	1	1	6	0	0	38	11	111	1444	121	12321	1565	0	0
15	38	45	37	44	38	1	2	1	1	1	2	4	0	0	45	15	157	2025	225	24649	2250	0	0
9	36	13	28	42	22	1	1	1	1	1	1	6	0	0	42	9	99	1764	81	9801	1845	0	0
39	17	25	29	14	40	1	1	1	1	1	1	6	0	0	40	14	110	1600	196	12100	1796	0	0
17	34	17	4	6	7	2	1	2	1	1	1	4	0	0	34	4	47	1156	16	2209	1172	0	0
27	7	1	28	2	17	1	1	1	1	1	1	6	0	0	28	1	53	784	1	2809	785	0	0
18	36	15	6	34	9	1	1	1	1	1	1	6	0	0	36	6	76	1296	36	5776	1332	0	0
1	2	10	41	20	31	1	1	1	1	1	1	6	0	0	41	1	63	1681	1	3969	1682	0	0
26	13	43	40	41	39	1	1	1	1	1	1	6	0	0	43	13	146	1849	169	21316	2018	0	0
34	8	44	19	29	29	1	1	1	1	2	2	4	0	0	44	8	111	1936	64	12321	2000	0	0
44	8	28	9	20	26	1	1	1	1	1	1	6	0	0	44	8	83	1936	64	6889	2000	0	0
41	1	12	5	40	22	1	1	1	1	1	1	6	0	0	41	1	79	1681	1	6241	1682	0	0
49	14	16	12	43	47	1	1	1	1	1	1	6	0	0	49	12	120	2401	144	14400	2545	0	0
49	29	38	48	1	5	1	1	1	1	1	1	6	0	0	49	1	120	2401	1	14400	2402	0	0
12	46	36	38	10	26	1	1	1	1	1	1	6	0	0	46	10	112	2116	100	12544	2216	0	0
5	4	45	35	43	36	1	1	1	1	1	1	6	0	0	45	4	119	2025	16	14161	2041	0	0
22	14	5	2	41	27	1	1	1	1	1	1	6	0	0	41	2	68	1681	4	4624	1685	0	0
41	16	20	22	16	15	1	2	1	1	2	1	4	0	0	41	15	74	1681	225	5476	1906	0	0
41	22	17	14	3	12	1	1	1	1	1	1	6	0	0	41	3	65	1681	9	4225	1690	0	0
40	11	39	42	12	19	1	1	1	1	1	1	6	0	0	42	11	110	1764	121	12100	1885	0	0
41	14	38	12	32	8	1	1	1	1	1	1	6	0	0	41	8	96	1681	64	9216	1745	0	0
29	47	43	1	12	19	1	1	1	1	1	1	6	0	0	47	1	103	2209	1	10609	2210	0	0
27	23	14	3	15	9	1	1	1	1	1	1	6	0	0	27	3	61	729	9	3721	738	0	0
8	29	3	26	21	20	1	1	1	1	1	1	6	0	0	29	3	75	841	9	5625	850	0	0
36	10	37	31	19	2	1	1	1	1	1	1	6	0	0	37	2	96	1369	4	9216	1373	0	0
17	14	28	45	10	33	1	1	1	1	1	1	6	0	0	45	10	92	2025	100	8464	2125	0	0
4	31	23	49	30	5	1	1	1	1	1	1	6	0	0	49	4	89	2401	16	7921	2417	0	0
14	4	46	36	25	30	1	1	1	1	1	1	6	0	0	46	4	105	2116	16	11025	2132	0	0
12	9	38	36	32	6	1	1	1	1	1	1	6	0	0	38	6	89	1444	36	7921	1480	0	0
24	3	38	46	19	33	1	1	1	1	1	1	6	0	0	46	3	114	2116	9	12996	2125	0	0
39	2	36	23	6	30	1	1	1	1	1	1	6	0	0	39	2	95	1521	4	9025	1525	0	0
15	27	30	17	28	46	1	1	1	1	1	1	6	0	0	46	15	102	2116	225	10404	2341	0	0
35	1	42	47	20	17	1	1	1	1	1	1	6	0	0	47	1	114	2209	1	12996	2210	0	0
41	19	33	12	30	28	1	1	1	1	1	1	6	0	0	41	12	110	1681	144	12100	1825	0	0
22	48	45	42	42	17	1	1	1	2	2	1	4	0	0	48	17	151	2304	289	22801	2593	0	0
10	6	32	31	8	43	1	1	1	1	1	1	6	0	0	43	6	81	1849	36	6561	1885	0	0
36	39	5	8	39	7	1	2	1	1	2	1	4	0	0	39	5	90	1521	25	8100	1546	0	0
37	33	41	49	14	2	1	1	1	1	1	1	6	0	0	49	2	125	2401	4	15625	2405	0	0
48	26	48	27	20	1	2	1	2	1	1	1	4	0	0	48	1	121	2304	1	14641	2305	0	0
11	39	43	2	16	39	1	2	1	1	1	2	4	0	0	43	2	105	1849	4	11025	1853	0	0
25	46	41	32	47	37	1	1	1	1	1	1	6	0	0	47	25	156	2209	625	24336	2834	0	0
6	46	21	21	39	3	1	1	2	2	1	1	4	0	0	46	3	87	2116	9	7569	2125	0	0
7	29	41	1	39	44	1	1	1	1	1	1	6	0	0	44	1	116	1936	1	13456	1937	0	0
9	20	14	33	24	36	1	1	1	1	1	1	6	0	0	36	9	91	1296	81	8281	1377	0	0
16	49	41	29	2	6	1	1	1	1	1	1	6	0	0	49	2	92	2401	4	8464	2405	0	0
39	43	17	15	41	14	1	1	1	1	1	1	6	0	0	43	14	112	1849	196	12544	2045	0	0
9	35	39	34	16	38	1	1	1	1	1	1	6	0	0	39	9	123	1521	81	15129	1602	0	0
11	27	40	17	28	11	2	1	1	1	1	2	4	0	0	40	11	83	1600	121	6889	1721	0	0
28	29	34	23	7	41	1	1	1	1	1	1	6	0	0	41	7	114	1681	49	12996	1730	0	0
9	3	45	24	11	46	1	1	1	1	1	1	6	0	0	46	3	89	2116	9	7921	2125	0	0
43	49	31	38	19	12	1	1	1	1	1	1	6	0	0	49	12	131	2401	144	17161	2545	0	0
43	14	32	21	14	37	1	2	1	1	2	1	4	0	0	43	14	104	1849	196	10816	2045	0	0
11	44	4	21	1	38	1	1	1	1	1	1	6	0	0	44	1	74	1936	1	5476	1937	0	0
47	22	15	46	42	37	1	1	1	1	1	1	6	0	0	47	15	147	2209	225	21609	2434	0	0
21	2	28	37	39	29	1	1	1	1	1	1	6	0	0	39	2	115	1521	4	13225	1525	0	0
35	43	31	35	16	22	2	1	1	2	1	1	4	0	0	43	16	123	1849	256	15129	2105	0	0
32	27	43	37	8	27	1	2	1	1	1	2	4	0	0	43	8	123	1849	64	15129	1913	0	0
48	3	1	42	39	39	1	1	1	1	2	2	4	0	0	48	1	123	2304	1	15129	2305	0	0
29	24	41	1	5	44	1	1	1	1	1	1	6	0	0	44	1	99	1936	1	9801	1937	0	0
12	10	14	47	32	21	1	1	1	1	1	1	6	0	0	47	10	79	2209	100	6241	2309	0	0
10	18	9	45	20	41	1	1	1	1	1	1	6	0	0	45	9	89	2025	81	7921	2106	0	0
39	24	9	38	9	32	1	1	2	1	2	1	4	0	0	39	9	103	1521	81	10609	1602	0	0
16	20	15	17	32	27	1	1	1	1	1	1	6	0	0	32	15	80	1024	225	6400	1249	0	0
25	28	9	40	29	7	1	1	1	1	1	1	6	0	0	40	7	91	1600	49	8281	1649	0	0
21	37	21	37	5	30	2	2	2	2	1	1	2	0	0	37	5	109	1369	25	11881	1394	0	0
20	4	38	38	39	31	1	1	2	2	1	1	4	0	0	39	4	127	1521	16	16129	1537	0	0
47	18	32	39	36	28	1	1	1	1	1	1	6	0	0	47	18	135	2209	324	18225	2533	0	0
36	14	15	24	14	37	1	2	1	1	2	1	4	0	0	37	14	89	1369	196	7921	1565	0	0
10	9	48	48	16	23	1	1	2	2	1	1	4	0	0	48	9	97	2304	81	9409	2385	0	0
13	22	5	34	45	12	1	1	1	1	1	1	6	0	0	45	5	81	2025	25	6561	2050	0	0
29	23	35	23	30	38	1	2	1	2	1	1	4	0	0	38	23	117	1444	529	13689	1973	0	0
48	6	36	41	31	17	1	1	1	1	1	1	6	0	0	48	6	125	2304	36	15625	2340	0	0
10	41	13	11	27	48	1	1	1	1	1	1	6	0	0	48	10	92	2304	100	8464	2404	0	0
19	11	42	24	20	1	1	1	1	1	1	1	6	0	0	42	1	74	1764	1	5476	1765	0	0
1	8	11	25	39	38	1	1	1	1	1	1	6	0	0	39	1	82	1521	1	6724	1522	0	0
38	28	44	31	31	24	1	1	1	2	2	1	4	0	0	44	24	128	1936	576	16384	2512	0	0
8	39	22	39	33	14	1	2	1	2	1	1	4	0	0	39	8	108	1521	64	11664	1585	0	0
14	1	43	29	12	32	1	1	1	1	1	1	6	0	0	43	1	87	1849	1	7569	1850	0	0
16	29	34	30	25	31	1	1	1	1	1	1	6	0	0	34	16	115	1156	256	13225	1412	0	0
39	39	43	49	29	20	2	2	1	1	1	1	4	0	0	49	20	150	2401	400	22500	2801	0	0
42	38	23	31	32	44	1	1	1	1	1	1	6	0	0	44	23	143	1936	529	20449	2465	0	0
13	24	37	49	40	3	1	1	1	1	1	1	6	0	0	49	3	114	2401	9	12996	2410	0	0
2	35	29	15	28	49	1	1	1	1	1	1	6	0	0	49	2	107	2401	4	11449	2405	0	0
43	34	8	49	11	27	1	1	1	1	1	1	6	0	0	49	8	115	2401	64	13225	2465	0	0
26	19	44	13	29	48	1	1	1	1	1	1	6	0	0	48	13	118	2304	169	13924	2473	0	0
13	9	19	10	17	14	1	1	1	1	1	1	6	0	0	19	9	54	361	81	2916	442	0	0
8	22	40	12	5	7	1	1	1	1	1	1	6	0	0	40	5	49	1600	25	2401	1625	0	0
29	44	1	27	2	1	1	1	2	1	1	2	4	0	0	44	1	59	1936	1	3481	1937	0	0
25	37	30	31	41	34	1	1	1	1	1	1	6	0	0	41	25	132	1681	625	17424	2306	0	0
43	35	8	14	34	23	1	1	1	1	1	1	6	0	0	43	8	106	1849	64	11236	1913	0	0
24	32	38	47	46	7	1	1	1	1	1	1	6	0	0	47	7	140	2209	49	19600	2258	0	0
46	16	10	29	34	27	1	1	1	1	1	1	6	0	0	46	10	106	2116	100	11236	2216	0	0
16	46	36	6	25	46	1	2	1	1	1	2	4	0	0	46	6	123	2116	36	15129	2152	0	0
3	34	29	4	36	28	1	1	1	1	1	1	6	0	0	36	3	95	1296	9	9025	1305	0	0
24	47	22	47	41	19	1	2	1	2	1	1	4	0	0	47	19	134	2209	361	17956	2570	0	0
31	20	41	20	5	6	1	2	1	2	1	1	4	0	0	41	5	77	1681	25	5929	1706	0	0
33	40	43	35	5	18	1	1	1	1	1	1	6	0	0	43	5	126	1849	25	15876	1874	0	0
39	13	21	21	23	33	1	1	2	2	1	1	4	0	0	39	13	98	1521	169	9604	1690	0	0
16	4	22	27	38	11	1	1	1	1	1	1	6	0	0	38	4	76	1444	16	5776	1460	0	0
5	35	47	16	3	39	1	1	1	1	1	1	6	0	0	47	3	95	2209	9	9025	2218	0	0
47	44	1	28	27	25	1	1	1	1	1	1	6	0	0	47	1	124	2209	1	15376	2210	0	0
42	27	31	23	25	29	1	1	1	1	1	1	6	0	0	42	23	112	1764	529	12544	2293	0	0
9	21	10	7	15	14	1	1	1	1	1	1	6	0	0	21	7	48	441	49	2304	490	0	0
2	31	48	17	17	1	1	1	1	2	2	1	4	0	0	48	1	67	2304	1	4489	2305	0	0
38	3	39	49	31	48	1	1	1	1	1	1	6	0	0	49	3	156	2401	9	24336	2410	0	0
10	36	44	17	10	8	2	1	1	1	2	1	4	0	0	44	8	73	1936	64	5329	2000	0	0
43	13	26	29	9	36	1	1	1	1	1	1	6	0	0	43	9	104	1849	81	10816	1930	0	0
31	3	49	1	24	45	1	1	1	1	1	1	6	0	0	49	1	103	2401	1	10609	2402	0	0
28	32	21	47	11	39	1	1	1	1	1	1	6	0	0	47	11	120	2209	121	14400	2330	0	0
3	9	33	19	47	4	1	1	1	1	1	1	6	0	0	47	3	65	2209	9	4225	2218	0	0
1	7	23	21	42	23	1	1	2	1	1	2	4	0	0	42	1	74	1764	1	5476	1765	0	0
46	40	29	13	16	8	1	1	1	1	1	1	6	0	0	46	8	98	2116	64	9604	2180	0	0
45	45	20	17	12	2	2	2	1	1	1	1	4	0	0	45	2	94	2025	4	8836	2029	0	0
28	46	30	4	23	46	1	2	1	1	1	2	4	0	0	46	4	127	2116	16	16129	2132	0	0
49	13	30	8	1	29	1	1	1	1	1	1	6	0	0	49	1	80	2401	1	6400	2402	0	0
33	23	41	10	2	2	1	1	1	1	2	2	4	0	0	41	2	68	1681	4	4624	1685	0	0
22	27	41	6	33	3	1	1	1	1	1	1	6	0	0	41	3	88	1681	9	7744	1690	0	0
36	18	28	8	21	1	1	1	1	1	1	1	6	0	0	36	1	75	1296	1	5625	1297	0	0
32	33	23	9	11	34	1	1	1	1	1	1	6	0	0	34	9	99	1156	81	9801	1237	0	0
27	48	3	9	5	29	1	1	1	1	1	1	6	0	0	48	3	70	2304	9	4900	2313	0	0
10	4	29	20	15	20	1	1	1	2	1	2	4	0	0	29	4	65	841	16	4225	857	0	0
26	36	18	36	44	4	1	2	1	2	1	1	4	0	0	44	4	116	1936	16	13456	1952	0	0
44	13	45	10	49	31	1	1	1	1	1	1	6	0	0	49	10	133	2401	100	17689	2501	0	0
9	8	16	40	39	36	1	1	1	1	1	1	6	0	0	40	8	100	1600	64	10000	1664	0	0
