8	92	97	82	73	20	7	1	1	1	1	1	1	1	7	0	0	379	0	143641	0	0	0
18	99	24	74	67	83	92	1	1	1	1	1	1	1	7	0	0	457	0	208849	0	0	0
9	66	80	67	15	26	20	1	1	1	1	1	1	1	7	0	0	283	0	80089	0	0	0
9	81	99	95	30	76	31	1	1	1	1	1	1	1	7	0	0	421	0	177241	0	0	0
31	43	90	23	0	48	82	1	1	1	1	1	1	1	7	0	0	317	0	100489	0	0	0
28	78	42	81	97	78	31	1	2	1	1	1	2	1	5	2	1	279	156	77841	24336	0	0
72	54	71	46	90	47	98	1	1	1	1	1	1	1	7	0	0	478	0	228484	0	0	0
35	4	45	34	34	87	47	1	1	1	2	2	1	1	5	2	1	218	68	47524	4624	0	0
20	28	76	2	17	10	78	1	1	1	1	1	1	1	7	0	0	231	0	53361	0	0	0
51	23	72	43	85	43	15	1	1	1	2	1	2	1	5	2	1	246	86	60516	7396	0	0
45	6	68	10	5	90	91	1	1	1	1	1	1	1	7	0	0	315	0	99225	0	0	0
19	41	17	61	9	80	70	1	1	1	1	1	1	1	7	0	0	297	0	88209	0	0	0
86	26	25	69	13	56	57	1	1	1	1	1	1	1	7	0	0	332	0	110224	0	0	0
79	30	57	62	54	61	72	1	1	1	1	1	1	1	7	0	0	415	0	172225	0	0	0
73	69	88	32	86	59	64	1	1	1	1	1	1	1	7	0	0	471	0	221841	0	0	0
22	48	73	29	0	18	20	1	1	1	1	1	1	1	7	0	0	210	0	44100	0	0	0
82	19	37	69	26	89	31	1	1	1	1	1	1	1	7	0	0	353	0	124609	0	0	0
87	100	9	16	90	36	44	1	1	1	1	1	1	1	7	0	0	382	0	145924	0	0	0
45	30	92	94	27	43	48	1	1	1	1	1	1	1	7	0	0	379	0	143641	0	0	0
76	10	34	41	21	18	93	1	1	1	1	1	1	1	7	0	0	293	0	85849	0	0	0
66	90	82	89	78	38	85	1	1	1	1	1	1	1	7	0	0	528	0	278784	0	0	0
65	55	35	87	74	64	36	1	1	1	1	1	1	1	7	0	0	416	0	173056	0	0	0
10	30	25	89	85	61	65	1	1	1	1	1	1	1	7	0	0	365	0	133225	0	0	0
36	2	38	84	82	97	67	1	1	1	1	1	1	1	7	0	0	406	0	164836	0	0	0
45	100	47	77	47	70	99	1	1	2	1	2	1	1	5	2	1	391	94	152881	8836	0	0
8	3	76	92	56	69	68	1	1	1	1	1	1	1	7	0	0	372	0	138384	0	0	0
58	70	12	89	41	24	20	1	1	1	1	1	1	1	7	0	0	314	0	98596	0	0	0
88	85	85	99	95	49	36	1	2	2	1	1	1	1	5	2	1	367	170	134689	28900	0	0
64	88	50	39	70	64	42	2	1	1	1	1	2	1	5	2	1	289	128	83521	16384	0	0
66	24	21	68	45	39	14	1	1	1	1	1	1	1	7	0	0	277	0	76729	0	0	0
91	90	74	97	91	94	82	2	1	1	1	2	1	1	5	2	1	437	182	190969	33124	0	0
81	39	31	9	59	15	94	1	1	1	1	1	1	1	7	0	0	328	0	107584	0	0	0
24	35	4	13	68	65	31	1	1	1	1	1	1	1	7	0	0	240	0	57600	0	0	0
82	4	34	71	83	99	51	1	1	1	1	1	1	1	7	0	0	424	0	179776	0	0	0
31	78	9	58	100	44	57	1	1	1	1	1	1	1	7	0	0	377	0	142129	0	0	0
14	41	70	36	42	94	60	1	1	1	1	1	1	1	7	0	0	357	0	127449	0	0	0
31	19	95	79	77	43	21	1	1	1	1	1	1	1	7	0	0	365	0	133225	0	0	0
61	26	88	79	64	5	73	1	1	1	1	1	1	1	7	0	0	396	0	156816	0	0	0
26	9	1	17	5	92	10	1	1	1	1	1	1	1	7	0	0	160	0	25600	0	0	0
45	64	7	49	49	44	74	1	1	1	2	2	1	1	5	2	1	234	98	54756	9604	0	0
74	77	100	63	32	21	18	1	1	1	1	1	1	1	7	0	0	385	0	148225	0	0	0
81	60	93	8	86	81	57	2	1	1	1	1	2	1	5	2	1	304	162	92416	26244	0	0
60	99	7	28	72	93	9	1	1	1	1	1	1	1	7	0	0	368	0	135424	0	0	0
17	52	79	20	36	78	11	1	1	1	1	1	1	1	7	0	0	293	0	85849	0	0	0
37	100	80	28	99	40	5	1	1	1	1	1	1	1	7	0	0	389	0	151321	0	0	0
70	89	70	2	32	17	75	2	1	2	1	1	1	1	5	2	1	215	140	46225	19600	0	0
69	68	30	87	88	56	15	1	1	1	1	1	1	1	7	0	0	413	0	170569	0	0	0
13	99	15	5	87	33	33	1	1	1	1	1	2	2	5	2	1	219	66	47961	4356	0	0
33	61	44	95	43	26	56	1	1	1	1	1	1	1	7	0	0	358	0	128164	0	0	0
12	8	91	18	65	61	93	1	1	1	1	1	1	1	7	0	0	348	0	121104	0	0	0
47	78	76	44	0	77	84	1	1	1	1	1	1	1	7	0	0	406	0	164836	0	0	0
64	22	2	29	33	60	42	1	1	1	1	1	1	1	7	0	0	252	0	63504	0	0	0
6	75	91	23	75	90	13	1	2	1	1	2	1	1	5	2	1	223	150	49729	22500	0	0
100	36	19	19	96	40	52	1	1	2	2	1	1	1	5	2	1	324	38	104976	1444	0	0
52	72	69	70	62	13	66	1	1	1	1	1	1	1	7	0	0	404	0	163216	0	0	0
41	90	3	20	29	42	98	1	1	1	1	1	1	1	7	0	0	323	0	104329	0	0	0
15	61	67	97	40	28	0	1	1	1	1	1	1	1	7	0	0	308	0	94864	0	0	0
86	1	71	98	53	32	60	1	1	1	1	1	1	1	7	0	0	401	0	160801	0	0	0
74	40	67	59	51	39	48	1	1	1	1	1	1	1	7	0	0	378	0	142884	0	0	0
77	29	46	50	9	53	1	1	1	1	1	1	1	1	7	0	0	265	0	70225	0	0	0
63	38	26	25	96	9	93	1	1	1	1	1	1	1	7	0	0	350	0	122500	0	0	0
25	73	53	8	18	22	55	1	1	1	1	1	1	1	7	0	0	254	0	64516	0	0	0
64	74	27	56	69	55	92	1	1	1	1	1	1	1	7	0	0	437	0	190969	0	0	0
33	86	56	26	57	50	36	1	1	1	1	1	1	1	7	0	0	344	0	118336	0	0	0
53	74	73	84	3	49	4	1	1	1	1	1	1	1	7	0	0	340	0	115600	0	0	0
48	84	88	58	5	76	56	1	1	1	1	1	1	1	7	0	0	415	0	172225	0	0	0
59	75	11	92	15	38	37	1	1	1	1	1	1	1	7	0	0	327	0	106929	0	0	0
33	90	82	92	93	28	42	1	1	1	1	1	1	1	7	0	0	460	0	211600	0	0	0
88	62	65	95	36	66	91	1	1	1	1	1	1	1	7	0	0	503	0	253009	0	0	0
27	34	38	73	42	41	59	1	1	1	1	1	1	1	7	0	0	314	0	98596	0	0	0
53	53	37	3	86	80	46	2	2	1	1	1	1	1	5	2	1	252	106	63504	11236	0	0
49	68	31	36	46	67	98	1	1	1	1	1	1	1	7	0	0	395	0	156025	0	0	0
9	10	24	46	21	45	57	1	1	1	1	1	1	1	7	0	0	212	0	44944	0	0	0
38	43	70	98	19	88	40	1	1	1	1	1	1	1	7	0	0	396	0	156816	0	0	0
36	12	48	92	61	97	56	1	1	1	1	1	1	1	7	0	0	402	0	161604	0	0	0
8	96	88	100	58	100	15	1	1	1	2	1	2	1	5	2	1	265	200	70225	40000	0	0
32	15	86	94	92	42	20	1	1	1	1	1	1	1	7	0	0	381	0	145161	0	0	0
25	69	60	41	63	97	16	1	1	1	1	1	1	1	7	0	0	371	0	137641	0	0	0
70	0	34	77	22	51	50	1	1	1	1	1	1	1	7	0	0	304	0	92416	0	0	0
94	91	30	57	20	17	75	1	1	1	1	1	1	1	7	0	0	384	0	147456	0	0	0
25	13	37	89	66	100	44	1	1	1	1	1	1	1	7	0	0	374	0	139876	0	0	0
3	63	75	71	55	17	79	1	1	1	1	1	1	1	7	0	0	363	0	131769	0	0	0
50	90	27	31	98	60	53	1	1	1	1	1	1	1	7	0	0	409	0	167281	0	0	0
21	95	52	63	89	68	32	1	1	1	1	1	1	1	7	0	0	420	0	176400	0	0	0
38	29	78	43	92	86	4	1	1	1	1	1	1	1	7	0	0	370	0	136900	0	0	0
47	46	45	35	41	92	7	1	1	1	1	1	1	1	7	0	0	313	0	97969	0	0	0
48	65	73	27	30	7	100	1	1	1	1	1	1	1	7	0	0	350	0	122500	0	0	0
8	58	4	65	36	67	85	1	1	1	1	1	1	1	7	0	0	323	0	104329	0	0	0
40	36	66	81	55	25	22	1	1	1	1	1	1	1	7	0	0	325	0	105625	0	0	0
70	96	40	36	55	7	8	1	1	1	1	1	1	1	7	0	0	312	0	97344	0	0	0
46	67	84	99	9	62	57	1	1	1	1	1	1	1	7	0	0	424	0	179776	0	0	0
94	18	21	48	23	30	67	1	1	1	1	1	1	1	7	0	0	301	0	90601	0	0	0
100	65	28	38	37	93	90	1	1	1	1	1	1	1	7	0	0	451	0	203401	0	0	0
12	39	23	32	53	50	7	1	1	1	1	1	1	1	7	0	0	216	0	46656	0	0	0
51	19	66	7	5	100	49	1	1	1	1	1	1	1	7	0	0	297	0	88209	0	0	0
67	37	36	27	6	27	84	1	1	1	2	1	2	1	5	2	1	230	54	52900	2916	0	0
65	31	49	24	19	78	61	1	1	1	1	1	1	1	7	0	0	327	0	106929	0	0	0
69	6	74	41	70	9	99	1	1	1	1	1	1	1	7	0	0	368	0	135424	0	0	0
80	15	39	41	36	67	83	1	1	1	1	1	1	1	7	0	0	361	0	130321	0	0	0
71	6	7	27	35	33	93	1	1	1	1	1	1	1	7	0	0	272	0	73984	0	0	0
64	76	93	86	58	23	31	1	1	1	1	1	1	1	7	0	0	431	0	185761	0	0	0
56	20	50	98	62	80	55	1	1	1	1	1	1	1	7	0	0	421	0	177241	0	0	0
3	23	65	32	77	72	21	1	1	1	1	1	1	1	7	0	0	293	0	85849	0	0	0
85	72	99	56	6	7	72	1	2	1	1	1	1	2	5	2	1	253	144	64009	20736	0	0
69	96	34	16	56	11	41	1	1	1	1	1	1	1	7	0	0	323	0	104329	0	0	0
12	59	38	35	49	86	56	1	1	1	1	1	1	1	7	0	0	335	0	112225	0	0	0
15	58	24	88	72	4	4	1	1	1	1	1	2	2	5	2	1	257	8	66049	64	0	0
62	82	92	17	19	96	85	1	1	1	1	1	1	1	7	0	0	453	0	205209	0	0	0
52	27	51	4	10	57	49	1	1	1	1	1	1	1	7	0	0	250	0	62500	0	0	0
3	1	76	38	8	77	12	1	1	1	1	1	1	1	7	0	0	215	0	46225	0	0	0
100	33	32	42	17	28	0	1	1	1	1	1	1	1	7	0	0	252	0	63504	0	0	0
65	31	78	80	99	25	82	1	1	1	1	1	1	1	7	0	0	460	0	211600	0	0	0
49	23	69	12	70	59	53	1	1	1	1	1	1	1	7	0	0	335	0	112225	0	0	0
9	37	40	80	55	41	13	1	1	1	1	1	1	1	7	0	0	275	0	75625	0	0	0
73	49	11	75	69	81	45	1	1	1	1	1	1	1	7	0	0	403	0	162409	0	0	0
36	22	50	64	76	73	13	1	1	1	1	1	1	1	7	0	0	334	0	111556	0	0	0
49	64	76	0	88	62	57	1	1	1	1	1	1	1	7	0	0	396	0	156816	0	0	0
46	39	13	29	61	56	16	1	1	1	1	1	1	1	7	0	0	260	0	67600	0	0	0
40	49	8	20	38	59	89	1	1	1	1	1	1	1	7	0	0	303	0	91809	0	0	0
24	38	75	42	100	91	48	1	1	1	1	1	1	1	7	0	0	418	0	174724	0	0	0
12	95	30	71	48	25	8	1	1	1	1	1	1	1	7	0	0	289	0	83521	0	0	0
93	43	58	22	48	68	5	1	1	1	1	1	1	1	7	0	0	337	0	113569	0	0	0
31	29	66	48	34	63	41	1	1	1	1	1	1	1	7	0	0	312	0	97344	0	0	0
16	11	80	46	79	83	46	1	1	1	2	1	1	2	5	2	1	269	92	72361	8464	0	0
96	55	64	14	27	75	49	1	1	1	1	1	1	1	7	0	0	380	0	144400	0	0	0
14	44	94	6	36	80	52	1	1	1	1	1	1	1	7	0	0	326	0	106276	0	0	0
41	34	96	9	21	90	67	1	1	1	1	1	1	1	7	0	0	358	0	128164	0	0	0
32	70	74	37	60	36	75	1	1	1	1	1	1	1	7	0	0	384	0	147456	0	0	0
20	62	42	5	94	62	5	1	2	1	2	1	2	2	3	4	0	156	134	24336	17956	0	0
62	38	37	30	60	87	43	1	1	1	1	1	1	1	7	0	0	357	0	127449	0	0	0
47	42	73	24	37	78	99	1	1	1	1	1	1	1	7	0	0	400	0	160000	0	0	0
70	67	95	82	26	16	9	1	1	1	1	1	1	1	7	0	0	365	0	133225	0	0	0
96	59	53	73	15	79	21	1	1	1	1	1	1	1	7	0	0	396	0	156816	0	0	0
51	2	38	94	12	5	73	1	1	1	1	1	1	1	7	0	0	275	0	75625	0	0	0
70	38	71	43	22	92	11	1	1	1	1	1	1	1	7	0	0	347	0	120409	0	0	0
93	70	63	84	4	3	7	1	1	1	1	1	1	1	7	0	0	324	0	104976	0	0	0
16	9	61	40	71	100	29	1	1	1	1	1	1	1	7	0	0	326	0	106276	0	0	0
1	25	44	41	64	14	72	1	1	1	1	1	1	1	7	0	0	261	0	68121	0	0	0
43	40	63	61	12	16	93	1	1	1	1	1	1	1	7	0	0	328	0	107584	0	0	0
29	51	75	33	96	62	43	1	1	1	1	1	1	1	7	0	0	389	0	151321	0	0	0
3	33	36	11	48	3	49	2	1	1	1	1	2	1	5	2	1	177	6	31329	36	0	0
59	39	77	99	95	13	17	1	1	1	1	1	1	1	7	0	0	399	0	159201	0	0	0
99	30	31	12	0	77	80	1	1	1	1	1	1	1	7	0	0	329	0	108241	0	0	0
66	41	29	45	56	26	85	1	1	1	1	1	1	1	7	0	0	348	0	121104	0	0	0
86	75	32	97	89	86	98	2	1	1	1	1	2	1	5	2	1	391	172	152881	29584	0	0
74	68	66	67	18	44	15	1	1	1	1	1	1	1	7	0	0	352	0	123904	0	0	0
77	22	33	7	12	14	64	1	1	1	1	1	1	1	7	0	0	229	0	52441	0	0	0
60	53	72	33	37	17	3	1	1	1	1	1	1	1	7	0	0	275	0	75625	0	0	0
23	33	14	59	8	93	46	1	1	1	1	1	1	1	7	0	0	276	0	76176	0	0	0
92	3	49	14	29	60	74	1	1	1	1	1	1	1	7	0	0	321	0	103041	0	0	0
50	74	7	44	44	3	71	1	1	1	2	2	1	1	5	2	1	205	88	42025	7744	0	0
99	97	79	64	42	54	70	1	1	1	1	1	1	1	7	0	0	505	0	255025	0	0	0
80	79	54	10	86	4	69	1	1	1	1	1	1	1	7	0	0	382	0	145924	0	0	0
20	76	21	30	95	65	62	1	1	1	1	1	1	1	7	0	0	369	0	136161	0	0	0
32	11	92	80	34	86	91	1	1	1	1	1	1	1	7	0	0	426	0	181476	0	0	0
80	82	3	47	67	19	52	1	1	1	1	1	1	1	7	0	0	350	0	122500	0	0	0
58	69	59	89	19	96	84	1	1	1	1	1	1	1	7	0	0	474	0	224676	0	0	0
45	96	91	17	60	16	97	1	1	1	1	1	1	1	7	0	0	422	0	178084	0	0	0
71	72	57	79	99	55	16	1	1	1	1	1	1	1	7	0	0	449	0	201601	0	0	0
42	32	53	13	92	3	64	1	1	1	1	1	1	1	7	0	0	299	0	89401	0	0	0
95	69	84	71	19	79	57	1	1	1	1	1	1	1	7	0	0	474	0	224676	0	0	0
13	20	84	74	94	29	38	1	1	1	1	1	1	1	7	0	0	352	0	123904	0	0	0
31	9	66	49	46	99	93	1	1	1	1	1	1	1	7	0	0	393	0	154449	0	0	0
14	60	83	93	3	75	3	1	1	1	1	2	1	2	5	2	1	325	6	105625	36	0	0
61	69	65	60	7	51	2	1	1	1	1	1	1	1	7	0	0	315	0	99225	0	0	0
2	89	45	8	45	9	64	1	1	2	1	2	1	1	5	2	1	172	90	29584	8100	0	0
50	76	39	95	55	85	54	1	1	1	1	1	1	1	7	0	0	454	0	206116	0	0	0
15	83	57	44	47	57	56	1	1	2	1	1	2	1	5	2	1	245	114	60025	12996	0	0
90	90	4	64	34	39	12	2	2	1	1	1	1	1	5	2	1	153	180	23409	32400	1	1
28	87	76	21	100	68	7	1	1	1	1	1	1	1	7	0	0	387	0	149769	0	0	0
0	40	73	76	6	5	22	1	1	1	1	1	1	1	7	0	0	222	0	49284	0	0	0
97	16	21	62	45	50	0	1	1	1	1	1	1	1	7	0	0	291	0	84681	0	0	0
42	59	45	30	63	19	36	1	1	1	1	1	1	1	7	0	0	294	0	86436	0	0	0
97	6	61	39	72	92	19	1	1	1	1	1	1	1	7	0	0	386	0	148996	0	0	0
40	18	93	20	61	23	17	1	1	1	1	1	1	1	7	0	0	272	0	73984	0	0	0
14	42	89	86	78	23	65	1	1	1	1	1	1	1	7	0	0	397	0	157609	0	0	0
61	10	33	99	62	26	84	1	1	1	1	1	1	1	7	0	0	375	0	140625	0	0	0
40	20	71	86	19	69	50	1	1	1	1	1	1	1	7	0	0	355	0	126025	0	0	0
100	95	45	92	1	6	60	1	1	1	1	1	1	1	7	0	0	399	0	159201	0	0	0
57	81	87	98	71	46	93	1	1	1	1	1	1	1	7	0	0	533	0	284089	0	0	0
7	95	9	61	25	86	51	1	1	1	1	1	1	1	7	0	0	334	0	111556	0	0	0
2	75	47	18	56	32	0	1	1	1	1	1	1	1	7	0	0	230	0	52900	0	0	0
48	9	19	81	25	57	91	1	1	1	1	1	1	1	7	0	0	330	0	108900	0	0	0
11	32	36	24	99	77	96	1	1	1	1	1	1	1	7	0	0	375	0	140625	0	0	0
83	10	95	14	74	17	42	1	1	1	1	1	1	1	7	0	0	335	0	112225	0	0	0
83	29	97	57	65	41	63	1	1	1	1	1	1	1	7	0	0	435	0	189225	0	0	0
98	42	62	97	88	86	49	1	1	1	1	1	1	1	7	0	0	522	0	272484	0	0	0
31	1	27	55	35	48	10	1	1	1	1	1	1	1	7	0	0	207	0	42849	0	0	0
18	11	37	74	6	82	41	1	1	1	1	1	1	1	7	0	0	269	0	72361	0	0	0
61	37	26	50	65	18	61	2	1	1	1	1	1	2	5	2	1	196	122	38416	14884	0	0
48	65	78	84	69	13	0	1	1	1	1	1	1	1	7	0	0	357	0	127449	0	0	0
81	35	86	85	63	74	55	1	1	1	1	1	1	1	7	0	0	479	0	229441	0	0	0
31	79	76	79	70	20	12	1	2	1	2	1	1	1	5	2	1	209	158	43681	24964	0	0
69	83	96	24	53	34	4	1	1	1	1	1	1	1	7	0	0	363	0	131769	0	0	0
33	4	86	20	52	13	2	1	1	1	1	1	1	1	7	0	0	210	0	44100	0	0	0
99	0	52	16	69	22	68	1	1	1	1	1	1	1	7	0	0	326	0	106276	0	0	0
33	13	98	46	53	28	62	1	1	1	1	1	1	1	7	0	0	333	0	110889	0	0	0
66	34	100	27	95	79	32	1	1	1	1	1	1	1	7	0	0	433	0	187489	0	0	0
86	91	44	47	88	15	13	1	1	1	1	1	1	1	7	0	0	384	0	147456	0	0	0
82	45	94	87	19	67	55	1	1	1	1	1	1	1	7	0	0	449	0	201601	0	0	0
82	2	8	50	100	15	84	1	1	1	1	1	1	1	7	0	0	341	0	116281	0	0	0
39	10	84	24	8	20	8	1	1	1	1	2	1	2	5	2	1	177	16	31329	256	0	0
29	53	81	97	14	55	22	1	1	1	1	1	1	1	7	0	0	351	0	123201	0	0	0
63	70	52	27	99	74	5	1	1	1	1	1	1	1	7	0	0	390	0	152100	0	0	0
47	43	95	55	23	86	19	1	1	1	1	1	1	1	7	0	0	368	0	135424	0	0	0
33	9	84	91	12	80	77	1	1	1	1	1	1	1	7	0	0	386	0	148996	0	0	0
44	92	35	37	66	87	50	1	1	1	1	1	1	1	7	0	0	411	0	168921	0	0	0
16	4	69	48	18	51	47	1	1	1	1	1	1	1	7	0	0	253	0	64009	0	0	0
55	37	2	77	55	29	69	2	1	1	1	2	1	1	5	2	1	214	110	45796	12100	0	0
77	2	51	31	59	0	52	1	1	1	1	1	1	1	7	0	0	272	0	73984	0	0	0
66	11	18	78	13	64	40	1	1	1	1	1	1	1	7	0	0	290	0	84100	0	0	0
14	65	75	51	1	58	21	1	1	1	1	1	1	1	7	0	0	285	0	81225	0	0	0
87	55	6	45	88	89	66	1	1	1	1	1	1	1	7	0	0	436	0	190096	0	0	0
87	60	98	98	59	17	4	1	1	2	2	1	1	1	5	2	1	227	196	51529	38416	0	0
27	64	5	54	4	6	33	1	1	1	1	1	1	1	7	0	0	193	0	37249	0	0	0
53	10	84	55	82	18	43	1	1	1	1	1	1	1	7	0	0	345	0	119025	0	0	0
15	32	23	29	29	68	52	1	1	1	2	2	1	1	5	2	1	190	58	36100	3364	0	0
20	26	57	34	25	40	81	1	1	1	1	1	1	1	7	0	0	283	0	80089	0	0	0
36	99	39	50	19	36	74	2	1	1	1	1	2	1	5	2	1	281	72	78961	5184	0	0
82	34	41	73	18	82	20	2	1	1	1	1	2	1	5	2	1	186	164	34596	26896	0	0
39	45	12	55	71	50	25	1	1	1	1	1	1	1	7	0	0	297	0	88209	0	0	0
30	2	40	44	63	58	24	1	1	1	1	1	1	1	7	0	0	261	0	68121	0	0	0
47	55	98	20	5	75	4	1	1	1	1	1	1	1	7	0	0	304	0	92416	0	0	0
75	43	49	34	81	31	19	1	1	1	1	1	1	1	7	0	0	332	0	110224	0	0	0
9	5	79	70	22	59	60	1	1	1	1	1	1	1	7	0	0	304	0	92416	0	0	0
61	49	3	93	88	82	32	1	1	1	1	1	1	1	7	0	0	408	0	166464	0	0	0
73	54	93	50	3	14	94	1	1	1	1	1	1	1	7	0	0	381	0	145161	0	0	0
64	15	79	100	27	58	40	1	1	1	1	1	1	1	7	0	0	383	0	146689	0	0	0
29	70	39	64	28	95	38	1	1	1	1	1	1	1	7	0	0	363	0	131769	0	0	0
78	90	46	30	73	63	72	1	1	1	1	1	1	1	7	0	0	452	0	204304	0	0	0
39	91	20	91	96	96	78	1	2	1	2	2	2	1	3	4	0	137	374	18769	139876	1	0
50	48	97	97	59	17	55	1	1	2	2	1	1	1	5	2	1	229	194	52441	37636	0	0
72	68	78	71	39	77	64	1	1	1	1	1	1	1	7	0	0	469	0	219961	0	0	0
87	50	66	35	16	95	78	1	1	1	1	1	1	1	7	0	0	427	0	182329	0	0	0
3	83	27	31	51	22	16	1	1	1	1	1	1	1	7	0	0	233	0	54289	0	0	0
56	3	99	74	16	44	14	1	1	1	1	1	1	1	7	0	0	306	0	93636	0	0	0
44	19	91	39	31	55	91	1	1	2	1	1	1	2	5	2	1	188	182	35344	33124	0	0
39	35	68	16	78	30	14	1	1	1	1	1	1	1	7	0	0	280	0	78400	0	0	0
71	57	38	72	52	36	28	1	1	1	1	1	1	1	7	0	0	354	0	125316	0	0	0
24	32	5	10	99	8	73	1	1	1	1	1	1	1	7	0	0	251	0	63001	0	0	0
37	70	48	99	25	20	45	1	1	1	1	1	1	1	7	0	0	344	0	118336	0	0	0
76	78	28	45	67	96	61	1	1	1	1	1	1	1	7	0	0	451	0	203401	0	0	0
34	93	64	30	29	29	20	1	1	1	1	2	2	1	5	2	1	241	58	58081	3364	0	0
48	3	62	83	71	40	28	1	1	1	1	1	1	1	7	0	0	335	0	112225	0	0	0
96	70	60	7	22	74	44	1	1	1	1	1	1	1	7	0	0	373	0	139129	0	0	0
6	19	27	42	7	43	28	1	1	1	1	1	1	1	7	0	0	172	0	29584	0	0	0
50	9	67	28	59	34	97	1	1	1	1	1	1	1	7	0	0	344	0	118336	0	0	0
6	2	95	24	60	73	67	1	1	1	1	1	1	1	7	0	0	327	0	106929	0	0	0
47	64	30	79	52	57	35	1	1	1	1	1	1	1	7	0	0	364	0	132496	0	0	0
48	23	23	39	23	50	96	1	3	3	1	3	1	1	4	0	0	233	69	54289	4761	0	0
47	32	16	92	52	9	86	1	1	1	1	1	1	1	7	0	0	334	0	111556	0	0	0
82	0	50	82	68	84	62	2	1	1	2	1	1	1	5	2	1	264	164	69696	26896	0	0
45	38	69	93	35	77	45	2	1	1	1	1	1	2	5	2	1	312	90	97344	8100	0	0
15	53	14	55	86	27	65	1	1	1	1	1	1	1	7	0	0	315	0	99225	0	0	0
81	26	7	48	28	42	78	1	1	1	1	1	1	1	7	0	0	310	0	96100	0	0	0
53	21	47	27	84	86	24	1	1	1	1	1	1	1	7	0	0	342	0	116964	0	0	0
78	40	93	78	89	35	0	2	1	1	2	1	1	1	5	2	1	257	156	66049	24336	0	0
37	35	81	60	38	55	55	1	1	1	1	1	2	2	5	2	1	251	110	63001	12100	0	0
62	50	66	18	94	18	31	1	1	1	2	1	2	1	5	2	1	303	36	91809	1296	0	0
17	74	57	4	53	73	5	1	1	1	1	1	1	1	7	0	0	283	0	80089	0	0	0
6	13	35	17	36	94	1	1	1	1	1	1	1	1	7	0	0	202	0	40804	0	0	0
45	44	50	87	98	52	91	1	1	1	1	1	1	1	7	0	0	467	0	218089	0	0	0
34	46	35	72	55	50	5	1	1	1	1	1	1	1	7	0	0	297	0	88209	0	0	0
67	52	77	54	45	85	56	1	1	1	1	1	1	1	7	0	0	436	0	190096	0	0	0
44	67	83	45	7	21	25	1	1	1	1	1	1	1	7	0	0	292	0	85264	0	0	0
58	93	98	42	92	55	47	1	1	1	1	1	1	1	7	0	0	485	0	235225	0	0	0
16	29	45	26	28	49	17	1	1	1	1	1	1	1	7	0	0	210	0	44100	0	0	0
86	78	99	26	0	42	76	1	1	1	1	1	1	1	7	0	0	407	0	165649	0	0	0
4	84	77	24	72	21	30	1	1	1	1	1	1	1	7	0	0	312	0	97344	0	0	0
9	68	62	25	54	17	74	1	1	1	1	1	1	1	7	0	0	309	0	95481	0	0	0
45	59	93	95	87	10	51	1	1	1	1	1	1	1	7	0	0	440	0	193600	0	0	0
7	0	0	80	64	33	9	1	2	2	1	1	1	1	5	2	1	193	0	37249	0	0	0
54	81	45	55	33	11	90	1	1	1	1	1	1	1	7	0	0	369	0	136161	0	0	0
90	53	62	47	80	13	34	1	1	1	1	1	1	1	7	0	0	379	0	143641	0	0	0
100	31	9	71	43	5	58	1	1	1	1	1	1	1	7	0	0	317	0	100489	0	0	0
40	33	42	21	4	53	58	1	1	1	1	1	1	1	7	0	0	251	0	63001	0	0	0
20	19	14	47	27	44	64	1	1	1	1	1	1	1	7	0	0	235	0	55225	0	0	0
75	23	11	18	11	77	76	1	1	2	1	2	1	1	5	2	1	269	22	72361	484	0	0
92	8	88	8	53	1	54	1	2	1	2	1	1	1	5	2	1	288	16	82944	256	0	0
47	92	19	39	98	99	35	1	1	1	1	1	1	1	7	0	0	429	0	184041	0	0	0
85	27	24	64	21	57	66	1	1	1	1	1	1	1	7	0	0	344	0	118336	0	0	0
89	83	57	80	68	88	59	1	1	1	1	1	1	1	7	0	0	524	0	274576	0	0	0
60	96	19	78	49	69	23	1	1	1	1	1	1	1	7	0	0	394	0	155236	0	0	0
28	88	93	70	2	76	19	1	1	1	1	1	1	1	7	0	0	376	0	141376	0	0	0
38	12	38	71	34	93	54	2	1	2	1	1	1	1	5	2	1	264	76	69696	5776	0	0
55	25	42	14	1	85	96	1	1	1	1	1	1	1	7	0	0	318	0	101124	0	0	0
7	9	75	7	14	70	27	2	1	1	2	1	1	1	5	2	1	195	14	38025	196	0	0
59	100	5	38	100	45	48	1	2	1	1	2	1	1	5	2	1	195	200	38025	40000	1	1
65	74	52	73	91	26	47	1	1	1	1	1	1	1	7	0	0	428	0	183184	0	0	0
98	62	97	62	85	64	7	1	2	1	2	1	1	1	5	2	1	351	124	123201	15376	0	0
62	59	46	73	18	22	41	1	1	1	1	1	1	1	7	0	0	321	0	103041	0	0	0
97	54	57	69	77	85	35	1	1	1	1	1	1	1	7	0	0	474	0	224676	0	0	0
63	9	83	93	79	74	21	1	1	1	1	1	1	1	7	0	0	422	0	178084	0	0	0
64	2	2	73	65	70	84	1	2	2	1	1	1	1	5	2	1	356	4	126736	16	0	0
13	98	14	43	90	61	67	1	1	1	1	1	1	1	7	0	0	386	0	148996	0	0	0
13	100	34	74	15	53	45	1	1	1	1	1	1	1	7	0	0	334	0	111556	0	0	0
